name,entropy
R_0_E_0_S_35_B_89.pt,9.770542394577193
R_1_E_0_S_37_B_125.pt,7.912288943958391
R_1_E_0_S_51_B_4.pt,9.91165584106783
R_0_E_0_S_2_B_135.pt,8.10568247136749
R_1_E_0_S_1_B_9.pt,11.744645955893684
R_0_E_0_S_2_B_90.pt,10.686608354819626
R_1_E_0_S_20_B_115.pt,8.239526500287125
R_0_E_0_S_20_B_30.pt,9.353359588560862
R_0_E_0_S_7_B_65.pt,10.238738230456516
R_0_E_0_S_31_B_139.pt,10.725833458280627
R_0_E_0_S_13_B_44.pt,11.611770075271442
R_0_E_0_S_52_B_35.pt,9.723224323813332
R_1_E_0_S_25_B_69.pt,10.209312222012699
R_1_E_0_S_25_B_89.pt,9.780781449380424
R_0_E_0_S_20_B_10.pt,9.305503858859138
R_1_E_0_S_7_B_25.pt,10.124317519318838
R_0_E_0_S_44_B_100.pt,8.431646913063286
R_0_E_0_S_43_B_4.pt,10.097945581885863
R_0_E_0_S_39_B_124.pt,10.304079748513363
R_1_E_0_S_39_B_50.pt,9.111760706867752
R_1_E_0_S_43_B_44.pt,10.316995796972583
R_1_E_0_S_42_B_19.pt,9.559708804629679
R_1_E_0_S_6_B_55.pt,10.328895515322642
R_0_E_0_S_29_B_44.pt,10.491566962837734
R_0_E_0_S_39_B_135.pt,6.1007709928340415
R_0_E_0_S_47_B_120.pt,7.2665979523623205
R_0_E_0_S_12_B_64.pt,12.298457107024841
R_1_E_0_S_32_B_74.pt,10.486870841741917
R_0_E_0_S_51_B_75.pt,8.792801835841685
R_1_E_0_S_4_B_95.pt,10.622093425276658
R_0_E_0_S_9_B_45.pt,9.814930796934878
R_1_E_0_S_8_B_49.pt,11.648929424169035
R_1_E_0_S_42_B_135.pt,5.633391360207245
R_0_E_0_S_45_B_10.pt,9.181859754278682
R_0_E_0_S_23_B_26.pt,9.50665466957419
R_1_E_0_S_9_B_1.pt,10.345237099771763
R_0_E_0_S_21_B_103.pt,8.97814083360578
R_0_E_0_S_11_B_24.pt,11.63425876922085
R_0_E_0_S_9_B_102.pt,9.873359488308136
R_1_E_0_S_41_B_15.pt,8.912408085046785
R_0_E_0_S_48_B_94.pt,10.116556128244783
R_1_E_0_S_41_B_16.pt,9.115179491489986
R_1_E_0_S_45_B_16.pt,9.23219406848288
R_0_E_0_S_21_B_85.pt,8.971026407974259
R_1_E_0_S_28_B_69.pt,10.419284905305101
R_0_E_0_S_24_B_129.pt,10.156425632865554
R_1_E_0_S_49_B_56.pt,8.88226584073865
R_1_E_0_S_39_B_22.pt,8.881679342714007
R_0_E_0_S_5_B_65.pt,10.76148854887044
R_1_E_0_S_4_B_100.pt,10.562509463711153
R_0_E_0_S_45_B_15.pt,9.181895569240785
R_1_E_0_S_10_B_79.pt,11.655686599485582
R_0_E_0_S_5_B_2.pt,10.207033771259773
R_0_E_0_S_3_B_79.pt,12.105852360503292
R_1_E_0_S_16_B_19.pt,9.800934096362516
R_1_E_0_S_18_B_105.pt,8.81248504259965
R_1_E_0_S_23_B_68.pt,8.900086696630357
R_0_E_0_S_34_B_110.pt,8.369820877302839
R_1_E_0_S_46_B_93.pt,8.125371991940197
R_1_E_0_S_33_B_36.pt,9.262575425665212
R_0_E_0_S_28_B_121.pt,8.51631844794029
R_1_E_0_S_6_B_31.pt,10.18986247080376
R_1_E_0_S_17_B_74.pt,10.488346251954543
R_0_E_0_S_8_B_38.pt,10.130351335856014
R_1_E_0_S_17_B_12.pt,9.231813812913684
R_0_E_0_S_2_B_9.pt,11.0708643120684
R_1_E_0_S_45_B_34.pt,10.219711534927239
R_0_E_0_S_36_B_86.pt,9.197450141870172
R_0_E_0_S_26_B_71.pt,9.315898279401383
R_1_E_0_S_25_B_95.pt,8.671234285398254
R_1_E_0_S_26_B_130.pt,7.8900876285551735
R_0_E_0_S_3_B_77.pt,11.567579660632433
R_0_E_0_S_21_B_41.pt,9.129664768588357
R_0_E_0_S_47_B_129.pt,9.60343932670559
R_0_E_0_S_8_B_105.pt,10.034810300014867
R_1_E_0_S_45_B_3.pt,9.032620438891
R_0_E_0_S_2_B_123.pt,10.129786527943672
R_1_E_0_S_29_B_64.pt,10.428041314728912
R_0_E_0_S_18_B_28.pt,9.209035745147721
R_0_E_0_S_49_B_126.pt,7.482270448368194
R_1_E_0_S_43_B_58.pt,8.63293979998142
R_1_E_0_S_31_B_113.pt,7.487874876274589
R_1_E_0_S_4_B_38.pt,11.030994759644361
R_1_E_0_S_35_B_6.pt,9.269810245203432
R_0_E_0_S_27_B_102.pt,8.917354931404395
R_0_E_0_S_14_B_114.pt,11.005821275209918
R_1_E_0_S_47_B_81.pt,9.052466410570341
R_0_E_0_S_30_B_91.pt,9.348869813638062
R_0_E_0_S_15_B_122.pt,8.898552653541374
R_0_E_0_S_5_B_112.pt,11.517082669507786
R_1_E_0_S_5_B_38.pt,9.955073413174343
R_0_E_0_S_38_B_71.pt,9.016707276269589
R_0_E_0_S_6_B_103.pt,10.725696014372561
R_1_E_0_S_13_B_86.pt,10.906211814351122
R_1_E_0_S_6_B_12.pt,9.92732468983177
R_0_E_0_S_40_B_15.pt,9.02679106894349
R_1_E_0_S_50_B_135.pt,5.640574081689978
R_0_E_0_S_30_B_42.pt,9.169976944756392
R_1_E_0_S_9_B_129.pt,11.16376631131166
R_1_E_0_S_6_B_67.pt,10.457756795333376
R_0_E_0_S_39_B_3.pt,9.04567156416552
R_1_E_0_S_16_B_34.pt,10.419758164171112
R_1_E_0_S_33_B_70.pt,8.962189006357837
R_0_E_0_S_10_B_138.pt,10.446726271776061
R_0_E_0_S_3_B_122.pt,11.63394866116477
R_1_E_0_S_9_B_15.pt,9.660237001748436
R_1_E_0_S_51_B_64.pt,10.061502028518719
R_1_E_0_S_34_B_51.pt,9.12247218598958
R_0_E_0_S_32_B_65.pt,8.987375734722502
R_0_E_0_S_38_B_17.pt,8.746820729809707
R_1_E_0_S_45_B_98.pt,8.711029235972745
R_1_E_0_S_19_B_118.pt,8.107975875169902
R_0_E_0_S_40_B_60.pt,8.988872275219826
R_0_E_0_S_1_B_28.pt,12.01115025982217
R_1_E_0_S_49_B_86.pt,9.133308181809143
R_1_E_0_S_34_B_37.pt,9.18979700995498
R_1_E_0_S_31_B_36.pt,9.124859154702486
R_0_E_0_S_35_B_97.pt,8.884857409067063
R_0_E_0_S_40_B_81.pt,9.151701453969428
R_1_E_0_S_35_B_3.pt,8.93852098385235
R_0_E_0_S_1_B_19.pt,12.064495030264721
R_1_E_0_S_0_B_122.pt,11.423870201175614
R_0_E_0_S_8_B_6.pt,10.467275341175798
R_0_E_0_S_52_B_125.pt,8.194988981976081
R_1_E_0_S_40_B_98.pt,8.594153127262745
R_1_E_0_S_12_B_98.pt,11.290680838069923
R_1_E_0_S_33_B_52.pt,8.970336442274585
R_0_E_0_S_47_B_15.pt,9.0089969549505
R_1_E_0_S_43_B_40.pt,9.303987589707736
R_1_E_0_S_5_B_5.pt,10.730584546774736
R_1_E_0_S_24_B_54.pt,10.319779956041039
R_0_E_0_S_37_B_39.pt,10.121192716882405
R_1_E_0_S_51_B_45.pt,9.219929353575504
R_0_E_0_S_31_B_50.pt,9.176193952256021
R_0_E_0_S_13_B_94.pt,11.571779570624258
R_1_E_0_S_9_B_120.pt,8.454441891423105
R_1_E_0_S_19_B_95.pt,9.08697777353692
R_1_E_0_S_40_B_4.pt,9.966555037864165
R_1_E_0_S_14_B_115.pt,8.588921353056744
R_0_E_0_S_35_B_138.pt,6.961292543578895
R_0_E_0_S_4_B_84.pt,12.024286525121905
R_1_E_0_S_5_B_55.pt,10.504663207869605
R_0_E_0_S_6_B_70.pt,10.260407729196944
R_0_E_0_S_24_B_84.pt,10.127218119299684
R_1_E_0_S_23_B_25.pt,9.188049678396558
R_1_E_0_S_5_B_4.pt,12.21822665579447
R_1_E_0_S_39_B_121.pt,8.301041254263888
R_0_E_0_S_26_B_24.pt,10.091843943807458
R_0_E_0_S_47_B_128.pt,6.229940429561074
R_0_E_0_S_8_B_35.pt,10.204676237546881
R_0_E_0_S_45_B_93.pt,8.213678798322142
R_0_E_0_S_1_B_105.pt,12.041476279153239
R_1_E_0_S_45_B_111.pt,8.051854130051694
R_0_E_0_S_14_B_33.pt,9.790431823598846
R_0_E_0_S_40_B_44.pt,10.423934022357635
R_1_E_0_S_6_B_109.pt,11.977708757972344
R_1_E_0_S_6_B_136.pt,12.247206329314832
R_0_E_0_S_12_B_110.pt,11.19255090896818
R_0_E_0_S_18_B_75.pt,9.300044478234215
R_0_E_0_S_7_B_113.pt,9.549614470216252
R_1_E_0_S_30_B_138.pt,7.275684693175063
R_1_E_0_S_13_B_31.pt,10.575068537926903
R_0_E_0_S_33_B_11.pt,9.244622162744154
R_1_E_0_S_41_B_82.pt,9.004695141795503
R_1_E_0_S_21_B_127.pt,9.053707319761521
R_1_E_0_S_30_B_132.pt,6.370785175549788
R_1_E_0_S_0_B_56.pt,12.193607854859197
R_0_E_0_S_41_B_51.pt,8.966118950649504
R_0_E_0_S_1_B_58.pt,12.205394326920612
R_1_E_0_S_4_B_128.pt,12.646469907312857
R_1_E_0_S_2_B_44.pt,11.962393677949878
R_1_E_0_S_22_B_17.pt,9.228731303422832
R_0_E_0_S_48_B_102.pt,8.968884867042124
R_1_E_0_S_49_B_116.pt,7.97999208429395
R_1_E_0_S_40_B_112.pt,7.874757368004173
R_1_E_0_S_47_B_56.pt,8.853003355837117
R_0_E_0_S_26_B_113.pt,7.8697207869350185
R_1_E_0_S_30_B_32.pt,9.216530096885645
R_1_E_0_S_37_B_92.pt,9.029535714984375
R_0_E_0_S_23_B_46.pt,9.354528540006187
R_1_E_0_S_24_B_93.pt,8.480018763595782
R_0_E_0_S_8_B_82.pt,10.589706909570445
R_1_E_0_S_37_B_12.pt,8.951383302744295
R_1_E_0_S_33_B_71.pt,9.167325102748496
R_1_E_0_S_48_B_88.pt,8.832098269180996
R_1_E_0_S_2_B_63.pt,11.154032405959859
R_1_E_0_S_46_B_8.pt,9.366577390164336
R_1_E_0_S_45_B_118.pt,7.2851177988074065
R_0_E_0_S_31_B_116.pt,8.371657006898092
R_0_E_0_S_50_B_66.pt,8.836712619483862
R_1_E_0_S_19_B_41.pt,9.576212530142994
R_0_E_0_S_33_B_86.pt,9.395382204062559
R_0_E_0_S_37_B_81.pt,9.217405044710066
R_1_E_0_S_31_B_91.pt,8.964485103751967
R_1_E_0_S_26_B_51.pt,9.191118668645297
R_1_E_0_S_1_B_22.pt,11.898647778373723
R_1_E_0_S_8_B_82.pt,10.546212686809273
R_0_E_0_S_20_B_107.pt,9.36673404577299
R_0_E_0_S_21_B_28.pt,9.019426767110302
R_1_E_0_S_12_B_127.pt,12.195945575664082
R_1_E_0_S_7_B_58.pt,10.32507042306062
R_0_E_0_S_52_B_57.pt,9.313990544207083
R_1_E_0_S_15_B_68.pt,9.372745420657479
R_0_E_0_S_4_B_43.pt,10.950532363452925
R_1_E_0_S_35_B_128.pt,6.238021214233699
R_0_E_0_S_23_B_128.pt,7.702888859069682
R_0_E_0_S_29_B_36.pt,9.250286928111331
R_0_E_0_S_27_B_103.pt,8.668925706249818
R_1_E_0_S_11_B_78.pt,10.29075271194651
R_0_E_0_S_16_B_16.pt,9.632780322252042
R_0_E_0_S_48_B_76.pt,9.060311961534174
R_0_E_0_S_20_B_136.pt,8.963829508496667
R_1_E_0_S_33_B_42.pt,9.013499384809766
R_1_E_0_S_30_B_92.pt,9.292113450751769
R_1_E_0_S_50_B_82.pt,8.874007405459519
R_1_E_0_S_13_B_51.pt,10.506952476728149
R_0_E_0_S_30_B_107.pt,9.578292912876535
R_0_E_0_S_6_B_117.pt,10.879126987697164
R_1_E_0_S_46_B_6.pt,9.341357341342125
R_0_E_0_S_7_B_123.pt,9.652153767862885
R_1_E_0_S_40_B_132.pt,5.94801971316106
R_1_E_0_S_6_B_23.pt,9.684250382565295
R_1_E_0_S_0_B_61.pt,12.229122873584956
R_0_E_0_S_39_B_6.pt,9.397640708326215
R_0_E_0_S_1_B_81.pt,12.252996677989563
R_0_E_0_S_28_B_116.pt,8.478787748278357
R_1_E_0_S_8_B_31.pt,10.500887806744245
R_1_E_0_S_37_B_71.pt,9.109860984741166
R_1_E_0_S_9_B_3.pt,9.51255595565421
R_0_E_0_S_51_B_11.pt,9.08319456806913
R_1_E_0_S_3_B_47.pt,11.423137074847359
R_1_E_0_S_12_B_133.pt,10.463518774989696
R_0_E_0_S_15_B_93.pt,8.790574651607463
R_0_E_0_S_52_B_47.pt,9.369563608790518
R_0_E_0_S_51_B_62.pt,8.741788385236495
R_0_E_0_S_51_B_96.pt,8.926904974843517
R_0_E_0_S_21_B_88.pt,9.144500343949701
R_1_E_0_S_3_B_1.pt,11.64950314529932
R_0_E_0_S_44_B_13.pt,9.068054805309718
R_1_E_0_S_19_B_137.pt,8.588137810516368
R_0_E_0_S_6_B_51.pt,10.52774975649879
R_0_E_0_S_52_B_26.pt,9.632391705190507
R_0_E_0_S_45_B_76.pt,9.190645365494598
R_0_E_0_S_37_B_1.pt,9.124142122910735
R_1_E_0_S_31_B_131.pt,6.576409858516036
R_0_E_0_S_20_B_138.pt,7.405226853801157
R_0_E_0_S_19_B_133.pt,6.153973057085631
R_0_E_0_S_27_B_132.pt,5.881543529657768
R_1_E_0_S_33_B_0.pt,1.198160607105856
R_0_E_0_S_30_B_0.pt,1.258955595777272
R_0_E_0_S_44_B_49.pt,10.163231119574291
R_1_E_0_S_40_B_25.pt,9.005674351879268
R_1_E_0_S_7_B_19.pt,11.210015845970124
R_0_E_0_S_28_B_80.pt,8.920328006841283
R_0_E_0_S_52_B_84.pt,10.54331071888034
R_1_E_0_S_5_B_74.pt,11.832965006326896
R_1_E_0_S_7_B_125.pt,9.282057127033788
R_0_E_0_S_9_B_69.pt,11.058305228833728
R_0_E_0_S_31_B_29.pt,9.779576129911918
R_1_E_0_S_11_B_100.pt,10.246751808238031
R_0_E_0_S_7_B_75.pt,10.131153476009763
R_1_E_0_S_4_B_94.pt,12.134113347522318
R_1_E_0_S_3_B_110.pt,11.662623547565953
R_0_E_0_S_22_B_75.pt,9.566182425460761
R_0_E_0_S_11_B_54.pt,11.707687837544128
R_1_E_0_S_45_B_35.pt,9.233976712771124
R_0_E_0_S_36_B_89.pt,9.927615012281022
R_0_E_0_S_46_B_100.pt,8.699106418699888
R_0_E_0_S_7_B_45.pt,10.341725882117514
R_1_E_0_S_24_B_9.pt,9.961207407236863
R_1_E_0_S_29_B_10.pt,9.004769431825984
R_1_E_0_S_11_B_64.pt,11.734996332039564
R_1_E_0_S_0_B_99.pt,12.497107646041202
R_1_E_0_S_52_B_134.pt,9.53062833985821
R_1_E_0_S_23_B_110.pt,8.324800546417656
R_0_E_0_S_36_B_5.pt,8.437115182696088
R_0_E_0_S_1_B_44.pt,12.53371012642112
R_1_E_0_S_23_B_119.pt,9.690919653475618
R_0_E_0_S_19_B_104.pt,10.681686038630145
R_1_E_0_S_26_B_10.pt,9.219038211833672
R_1_E_0_S_25_B_25.pt,9.134045160203097
R_0_E_0_S_2_B_104.pt,12.25499554691133
R_0_E_0_S_3_B_15.pt,11.355025293060768
R_0_E_0_S_25_B_19.pt,9.516880518417105
R_1_E_0_S_22_B_84.pt,10.432676855509804
R_1_E_0_S_43_B_25.pt,8.942318131665974
R_1_E_0_S_47_B_115.pt,8.015214812436048
R_0_E_0_S_27_B_73.pt,8.736392242224301
R_1_E_0_S_17_B_118.pt,7.480702231849455
R_1_E_0_S_37_B_2.pt,8.651968146943425
R_1_E_0_S_46_B_100.pt,8.7120297763339
R_1_E_0_S_11_B_63.pt,10.2924677865054
R_0_E_0_S_43_B_106.pt,9.23421197374128
R_0_E_0_S_37_B_94.pt,10.145618788809383
R_0_E_0_S_27_B_139.pt,10.611976331730869
R_0_E_0_S_4_B_32.pt,10.934843077420494
R_1_E_0_S_43_B_122.pt,7.518099189857773
R_1_E_0_S_45_B_53.pt,8.70062083870121
R_0_E_0_S_48_B_41.pt,9.14793275394184
R_1_E_0_S_37_B_60.pt,9.024703326613938
R_1_E_0_S_35_B_15.pt,8.97885166707635
R_0_E_0_S_22_B_137.pt,10.019374857760042
R_1_E_0_S_12_B_22.pt,10.335783667172747
R_0_E_0_S_14_B_48.pt,9.938202070074324
R_1_E_0_S_12_B_62.pt,11.1887550632669
R_1_E_0_S_46_B_1.pt,9.385798688007428
R_0_E_0_S_11_B_2.pt,10.389105657963386
R_0_E_0_S_42_B_31.pt,9.164613932359016
R_0_E_0_S_41_B_62.pt,8.940775960673916
R_0_E_0_S_50_B_128.pt,5.987024374196362
R_1_E_0_S_45_B_69.pt,9.934569468558765
R_0_E_0_S_12_B_44.pt,11.988740645691559
R_0_E_0_S_1_B_111.pt,11.833825864731526
R_0_E_0_S_1_B_112.pt,11.732902527114955
R_0_E_0_S_32_B_78.pt,8.975332164748416
R_0_E_0_S_35_B_88.pt,8.821664875615502
R_1_E_0_S_28_B_101.pt,9.395483648043406
R_1_E_0_S_39_B_38.pt,8.999633951924194
R_0_E_0_S_8_B_18.pt,9.932270925549467
R_0_E_0_S_31_B_77.pt,9.118484267014603
R_1_E_0_S_16_B_120.pt,7.58564555300054
R_1_E_0_S_39_B_82.pt,9.234339994760367
R_0_E_0_S_34_B_26.pt,9.226362136066793
R_0_E_0_S_42_B_116.pt,8.17381204407602
R_1_E_0_S_36_B_13.pt,9.037363152710503
R_1_E_0_S_8_B_58.pt,10.112050318402018
R_0_E_0_S_28_B_12.pt,9.162943679554912
R_1_E_0_S_31_B_85.pt,8.733362167170485
R_1_E_0_S_33_B_7.pt,9.02120742325829
R_1_E_0_S_50_B_20.pt,8.791249133039788
R_0_E_0_S_29_B_76.pt,9.221586424869912
R_0_E_0_S_49_B_12.pt,8.934051602589303
R_0_E_0_S_4_B_107.pt,11.37351374518397
R_1_E_0_S_38_B_3.pt,8.659005674005355
R_1_E_0_S_13_B_72.pt,10.450973023687007
R_0_E_0_S_4_B_79.pt,12.128087876335792
R_1_E_0_S_3_B_140.pt,11.6810597328232
R_0_E_0_S_46_B_30.pt,9.315002475140643
R_1_E_0_S_8_B_135.pt,11.610530295080409
R_1_E_0_S_37_B_126.pt,7.555033991676288
R_0_E_0_S_50_B_76.pt,8.926265091457665
R_1_E_0_S_45_B_96.pt,9.018604535013976
R_0_E_0_S_29_B_108.pt,8.91437656498184
R_1_E_0_S_1_B_109.pt,12.42924213009218
R_0_E_0_S_51_B_81.pt,9.064708096988173
R_1_E_0_S_13_B_91.pt,10.962024500782844
R_1_E_0_S_45_B_88.pt,8.812940887178296
R_1_E_0_S_9_B_37.pt,9.744354519254609
R_1_E_0_S_37_B_10.pt,9.058985213919149
R_1_E_0_S_35_B_89.pt,9.919115950198307
R_1_E_0_S_41_B_42.pt,8.864560783669887
R_1_E_0_S_11_B_111.pt,10.203486194339067
R_0_E_0_S_48_B_80.pt,8.718514643765666
R_0_E_0_S_6_B_12.pt,10.078757372286937
R_1_E_0_S_48_B_109.pt,9.680845192431873
R_1_E_0_S_31_B_19.pt,9.390049283922945
R_1_E_0_S_4_B_65.pt,11.126127501934892
R_0_E_0_S_8_B_93.pt,9.675916187128868
R_0_E_0_S_10_B_105.pt,10.323306877198963
R_1_E_0_S_23_B_17.pt,9.071970767700801
R_0_E_0_S_30_B_95.pt,8.728067890012102
R_1_E_0_S_48_B_9.pt,9.559414111089913
R_0_E_0_S_20_B_55.pt,9.47425779386711
R_0_E_0_S_47_B_137.pt,7.539255903940827
R_1_E_0_S_9_B_24.pt,10.940118737965426
R_1_E_0_S_37_B_86.pt,9.344146369513455
R_1_E_0_S_40_B_69.pt,10.013229631766905
R_1_E_0_S_13_B_136.pt,10.491033215726231
R_1_E_0_S_11_B_106.pt,10.93674289994806
R_1_E_0_S_32_B_127.pt,7.1281312161221395
R_1_E_0_S_28_B_63.pt,9.036025344060663
R_1_E_0_S_20_B_129.pt,10.340735265226451
R_0_E_0_S_13_B_110.pt,9.79011422477167
R_1_E_0_S_2_B_92.pt,11.31181845413232
R_0_E_0_S_15_B_80.pt,9.38483629233715
R_1_E_0_S_48_B_54.pt,10.176890570621786
R_1_E_0_S_13_B_44.pt,11.663228207095488
R_0_E_0_S_16_B_25.pt,9.362612853510052
R_0_E_0_S_6_B_90.pt,9.893175534835605
R_0_E_0_S_45_B_33.pt,9.033160592307874
R_0_E_0_S_18_B_137.pt,10.125145679883166
R_0_E_0_S_46_B_72.pt,8.95146842681148
R_1_E_0_S_6_B_135.pt,11.616036506939189
R_1_E_0_S_47_B_83.pt,8.829580265625156
R_1_E_0_S_4_B_1.pt,10.99804075882326
R_0_E_0_S_17_B_117.pt,8.174044295668052
R_1_E_0_S_0_B_20.pt,11.742781597945546
R_1_E_0_S_37_B_39.pt,10.170133387328294
R_1_E_0_S_47_B_134.pt,9.118090831827933
R_0_E_0_S_13_B_37.pt,10.370219507034388
R_1_E_0_S_40_B_140.pt,8.007787405665159
R_1_E_0_S_18_B_57.pt,9.30080101266059
R_0_E_0_S_8_B_56.pt,10.360435474233771
R_1_E_0_S_35_B_79.pt,10.111568508007252
R_1_E_0_S_24_B_58.pt,8.951259988386672
R_0_E_0_S_25_B_28.pt,8.943249243429102
R_0_E_0_S_7_B_38.pt,10.24174894338217
R_0_E_0_S_25_B_129.pt,9.924876601607169
R_0_E_0_S_51_B_59.pt,10.08650473403184
R_0_E_0_S_29_B_110.pt,8.444260417830625
R_1_E_0_S_11_B_37.pt,10.50408906828777
R_0_E_0_S_47_B_30.pt,9.315935167335372
R_1_E_0_S_8_B_96.pt,10.525884963631714
R_1_E_0_S_43_B_17.pt,8.800323010099227
R_1_E_0_S_18_B_120.pt,7.611444010606224
R_1_E_0_S_11_B_82.pt,10.561358925534506
R_0_E_0_S_52_B_105.pt,8.932641572408153
R_0_E_0_S_1_B_77.pt,12.229280382241903
R_0_E_0_S_14_B_122.pt,9.970789629578928
R_1_E_0_S_3_B_79.pt,12.01360014223161
R_1_E_0_S_8_B_55.pt,10.264358145663854
R_1_E_0_S_17_B_60.pt,9.180609191941391
R_1_E_0_S_38_B_65.pt,9.164743078833531
R_1_E_0_S_36_B_24.pt,9.792217607781879
R_0_E_0_S_5_B_40.pt,10.107562627608717
R_1_E_0_S_18_B_23.pt,9.165573915585773
R_0_E_0_S_51_B_112.pt,7.691620076349458
R_1_E_0_S_14_B_29.pt,10.770419402711589
R_0_E_0_S_20_B_108.pt,8.893653597429088
R_0_E_0_S_31_B_104.pt,10.12282725488765
R_0_E_0_S_39_B_83.pt,9.098437476789288
R_0_E_0_S_42_B_53.pt,8.68788314641139
R_0_E_0_S_25_B_138.pt,6.973309771938858
R_1_E_0_S_3_B_139.pt,12.623927580195517
R_1_E_0_S_40_B_36.pt,9.142180597888595
R_0_E_0_S_38_B_46.pt,9.026091935520347
R_0_E_0_S_43_B_40.pt,9.38769764424094
R_1_E_0_S_5_B_118.pt,10.239262391984342
R_1_E_0_S_2_B_100.pt,11.15172654807303
R_0_E_0_S_0_B_52.pt,12.197501146360356
R_1_E_0_S_37_B_26.pt,9.290043543154566
R_1_E_0_S_0_B_71.pt,12.205654221979344
